Id,Name,Est_diameter_min,Est_diameter_max,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object,Absolute_magnitude,Hazardous
3164412,(2003 UO25),0.080270317,0.179489885,33537.69123,29311425.42,Earth,False,22.6,0
2613939,613939 (2008 CH116),0.375452479,0.839537266,63272.4798,33566148.78,Earth,False,19.25,0
3520202,(2010 JK33),0.175612319,0.392681082,39760.97651,17229268.11,Earth,False,20.9,1
3771587,(2017 FT),0.046190746,0.103285648,44388.22123,50519915.85,Earth,False,23.8,0
3713939,(2015 FW33),0.018388867,0.041118757,21979.30051,62641536.74,Earth,False,25.8,0
3837883,(2019 AO12),0.020162992,0.045085821,75158.29914,58331311.01,Earth,False,25.6,0
54168304,(2021 NM4),0.027832677,0.062235757,43580.73433,1462805.402,Earth,False,24.9,0
54087376,(2020 VB),0.063760979,0.142573883,50763.88812,15361352.26,Earth,False,23.1,0
3763595,(2016 VN4),0.201629919,0.450858206,94303.23918,39750371.82,Earth,False,20.6,0
3825514,(2018 MR8),0.22108281,0.494356193,54444.63139,54528066.69,Earth,False,20.4,0
2349925,349925 (2009 WC26),0.892390579,1.995445996,64536.9627,46985834.05,Earth,False,17.37,0
3387792,(2007 TJ19),0.183888672,0.411187571,74286.06859,32983766.68,Earth,False,20.8,0
54205433,(2010 MD127),0.253837029,0.567596853,100438.9627,57323043.61,Earth,False,20.1,0
3836195,(2018 VT7),0.006991252,0.015632915,41636.16565,44957196.95,Earth,False,27.9,0
3826839,(2018 PR23),0.022108281,0.049435619,18945.07223,48238085.42,Earth,False,25.4,0
54214722,(2021 UA7),0.00470495,0.010520587,99978.02739,128193.1824,Earth,False,28.76,0
3837793,(2019 AC9),0.019255508,0.043056624,36254.13625,1588788.141,Earth,False,25.7,0
2509505,509505 (2007 VL8),0.152951935,0.342010925,58209.24649,61000241.9,Earth,False,21.2,0
3773597,(2017 FQ127),0.014606796,0.03266179,49743.77875,2982880.624,Earth,False,26.3,0
3624134,(2013 AU76),0.608912622,1.361570015,51430.0125,30121569.21,Earth,False,18.2,0
3757873,(2016 QX10),0.048367649,0.108153351,39010.19219,25383355.49,Earth,False,23.7,0
3467317,(2009 SJ15),0.063760979,0.142573883,39272.95833,10238846.2,Earth,False,23.1,0
3759986,(2016 SG17),0.121494041,0.271668934,57046.88286,40855388.0,Earth,False,21.7,0
3463371,(2009 MW),0.183888672,0.411187571,62745.28884,52783226.25,Earth,False,20.8,0
54192219,(2021 RK2),0.050880923,0.113773201,79999.47233,15687981.07,Earth,False,23.59,0
2037638,37638 (1993 VB),0.366906138,0.820427065,77310.24315,60223974.88,Earth,False,19.3,1
2003753,3753 Cruithne (1986 TO),2.091967709,4.677782004,77180.52168,51295253.44,Earth,False,15.52,0
3745994,(2016 EP84),0.008801465,0.019680675,21146.69212,51806098.8,Earth,False,27.4,0
3780705,(2017 PY26),0.08405334,0.187948982,66113.41473,9164529.58,Earth,False,22.5,0
3752730,(2016 JV),0.027832677,0.062235757,26976.66989,6307157.231,Earth,False,24.9,0
3557530,(2011 CE50),0.060891262,0.136157002,56440.86217,53746143.68,Earth,False,23.2,0
3759758,(2016 SU2),0.008027032,0.017948989,46315.02669,351237.2935,Earth,False,27.6,0
3831725,(2018 TS4),0.008027032,0.017948989,8386.003904,1987822.463,Earth,False,27.6,0
3512278,(2010 FN),0.012721988,0.02844723,19221.65439,26666720.31,Earth,False,26.6,0
3643993,(2013 LW28),0.46190746,1.032856481,60067.12399,68850209.01,Earth,False,18.8,0
54219792,(2021 VC12),0.015295194,0.034201093,26801.53559,6369380.296,Earth,False,26.2,0
54051165,(2020 PH6),0.019255508,0.043056624,22421.2105,15040396.75,Earth,False,25.7,0
3655365,(2013 YG),0.022108281,0.049435619,17236.57868,12711621.55,Earth,False,25.4,0
54136183,(2021 GM5),0.041357567,0.09247833,50289.02121,30607707.63,Earth,False,24.04,0
3758838,(2016 RT),0.035039264,0.078350176,67351.68222,9347987.028,Earth,False,24.4,0
3825011,(2018 KX1),0.066765941,0.149293183,64660.55024,13301487.07,Earth,False,23.0,0
3760650,(2016 TZ18),0.02658,0.059434687,27506.94994,12943185.24,Earth,False,25.0,0
3508128,(2010 CO44),0.031956189,0.07145621,29408.96205,6556766.977,Earth,False,24.6,0
3892694,(2019 VK3),0.021113245,0.04721065,47899.91631,55490582.03,Earth,False,25.5,0
54248855,(2022 EG),0.022006703,0.049208483,26930.67292,1683126.503,Earth,False,25.41,0
3989147,(2020 BH6),0.005064715,0.011325046,81158.97142,63523112.35,Earth,False,28.6,0
3763946,(2016 WV),0.038419789,0.08590926,23070.31173,10293965.16,Earth,False,24.2,0
54235541,(2022 AK2),0.015295194,0.034201093,36394.32839,26009849.39,Earth,False,26.2,0
3591893,(2011 YC63),0.004212646,0.009419763,67685.23839,240876.4166,Earth,False,29.0,0
2612337,612337 (2002 EY2),0.343997255,0.769201246,64480.81147,16166454.67,Earth,False,19.44,1
3745994,(2016 EP84),0.008801465,0.019680675,22075.34314,17562640.88,Earth,False,27.4,0
3170228,(2003 YM1),0.667659414,1.492931834,25432.20378,48097879.51,Earth,False,18.0,0
3754252,(2016 LM48),0.197949759,0.442629117,44875.1712,55581430.81,Earth,False,20.64,0
3363422,(2006 XK2),0.211132445,0.472106499,47341.3351,51166669.3,Earth,False,20.5,0
3799676,(2018 CO14),0.038419789,0.08590926,46576.80576,31754542.58,Earth,False,24.2,0
3623478,(2013 AB4),0.009216266,0.020608196,41088.89048,13119391.86,Earth,False,27.3,0
54114201,(2021 CX4),0.046833323,0.104722495,29914.07241,15579251.88,Earth,False,23.77,0
3713943,(2015 FX33),0.019255508,0.043056624,19935.19407,5302478.416,Earth,False,25.7,0
3725154,(2015 OT78),0.088014652,0.196806745,24979.60628,30993365.56,Earth,False,22.4,0
3645045,(2013 NJ15),0.076657557,0.171411509,29450.64183,62745492.39,Earth,False,22.7,0
3689268,(2014 SM1),0.020162992,0.045085821,43024.62845,27498087.91,Earth,False,25.6,0
54213281,(2021 UV3),0.015154966,0.033887535,43749.85839,38527654.33,Earth,False,26.22,0
3279436,(2005 LU3),0.015295194,0.034201093,72824.36205,54795154.09,Earth,False,26.2,0
2483563,483563 (2004 BD68),0.492668706,1.101640716,127817.7991,42001838.7,Earth,False,18.66,0
3763595,(2016 VN4),0.201629919,0.450858206,57206.91681,55899416.05,Earth,False,20.6,0
54048888,(2020 OK1),0.04411182,0.098637028,21687.58299,21923044.48,Earth,False,23.9,0
3775093,(2017 KR31),0.040230458,0.089958039,49383.13157,52874714.62,Earth,False,24.1,0
3321532,(2006 CT9),0.21505769,0.480883614,72475.27042,71675812.6,Earth,False,20.46,0
3600104,(2012 DG54),0.231502122,0.517654482,90094.88614,73524449.92,Earth,False,20.3,0
3267065,(2005 CN),0.073207399,0.163696721,12952.78245,15718428.24,Earth,False,22.8,0
54144917,(2021 JC4),0.015436718,0.034517551,49713.33657,2333879.646,Earth,False,26.18,0
54195874,(2021 RO10),0.027450798,0.061381851,56231.03392,62554755.24,Earth,False,24.93,0
54168304,(2021 NM4),0.027832677,0.062235757,57203.93249,65764582.2,Earth,False,24.9,0
3745511,(2016 EO28),0.003841979,0.008590926,66536.96407,57914593.3,Earth,False,29.2,0
3478009,(2009 WD11),0.105330702,0.235526609,38744.86838,31608752.99,Earth,False,22.01,0
3550073,(2010 UJ7),0.022108281,0.049435619,47940.0186,23707251.35,Earth,False,25.4,0
2514150,514150 (2015 KJ57),0.139493823,0.311917671,25823.43638,9930179.632,Earth,False,21.4,1
3553583,(2010 XL56),0.133215567,0.297879063,37060.89012,71913817.17,Earth,False,21.5,0
54017259,(2020 KN5),0.023150212,0.051765448,45580.75729,6189684.666,Earth,False,25.3,0
3841532,(2019 HM),0.017561232,0.039268108,11512.59108,7789514.371,Earth,False,25.9,0
3373174,(2007 GF),0.160160338,0.358129403,62340.2102,35276349.16,Earth,False,21.1,0
2467460,467460 (2006 JF42),0.384197891,0.859092601,61179.39967,21730932.78,Earth,False,19.2,1
54269063,(2022 GU1),0.038067554,0.085121639,60477.23763,11087713.45,Earth,False,24.22,0
54229751,(2021 XF5),0.007665756,0.017141151,39933.81415,17693163.64,Earth,False,27.7,0
3153530,(2003 HT42),0.029144391,0.065168838,45311.23317,56320927.4,Earth,False,24.8,0
3650362,(2013 TB80),0.840533402,1.879489824,26327.75646,65915827.14,Earth,False,17.5,0
3837742,(2019 AP7),0.031956189,0.07145621,15939.04084,25435192.05,Earth,False,24.6,0
54016815,(2020 HP8),0.242412481,0.542050786,37312.50002,18373455.26,Earth,False,20.2,0
2613291,613291 (2005 YX128),0.415484643,0.929051906,56373.5998,45388305.24,Earth,False,19.03,0
54049346,(2020 OD3),0.048367649,0.108153351,79403.94868,12644260.71,Earth,False,23.7,0
3418110,(2008 NP3),0.072202956,0.161450717,22744.9934,29488102.61,Earth,False,22.83,0
54228591,(2021 XH3),0.025855621,0.057814927,32956.52417,26345841.87,Earth,False,25.06,0
3989220,(2020 BV9),0.016016034,0.03581294,34323.02349,10691942.17,Earth,False,26.1,0
3774136,(2017 HX4),0.015295194,0.034201093,42960.24105,1421557.2,Earth,False,26.2,0
2164294,164294 (2004 XZ130),0.22108281,0.494356193,27495.35649,68658088.49,Earth,False,20.4,0
54099614,(2020 XK3),0.11982708,0.267941497,107975.349,67218295.91,Earth,False,21.73,0
3712886,(2015 DW215),0.080270317,0.179489885,1807.005908,45751723.6,Earth,False,22.6,0
2196068,196068 (2002 TW55),0.667659414,1.492931834,109925.0415,58798414.63,Earth,False,18.0,1
3740666,(2016 BS),0.040230458,0.089958039,9972.596807,61351240.75,Earth,False,24.1,0
3803758,(2018 GW4),0.101054342,0.225964377,57298.9885,22574101.85,Earth,False,22.1,0
54053753,(2020 RA1),0.023150212,0.051765448,35951.08263,3286794.875,Earth,False,25.3,0
2371660,371660 (2007 CN26),0.167708462,0.375007522,29185.80903,70493504.74,Earth,False,21.0,1
54265780,(2022 FE2),0.023043847,0.051527608,29813.27163,38706505.74,Earth,False,25.31,0
3788038,(2017 UZ5),0.012721988,0.02844723,45810.54426,44210459.78,Earth,False,26.6,0
3796294,(2018 AG),0.242412481,0.542050786,72099.31526,38259850.18,Earth,False,20.2,0
3350633,(2006 TU7),0.110803882,0.247765013,47751.58295,7150695.653,Earth,False,21.9,1
54236620,(2022 AG6),0.014208721,0.031771665,22054.03654,71300601.39,Earth,False,26.36,0
54017324,(2020 KQ7),0.013321557,0.029787906,14152.4094,20700744.97,Earth,False,26.5,0
54248340,(2022 DJ1),0.008138699,0.018198684,33261.37502,45628153.27,Earth,False,27.57,0
3781591,(2017 SM2),0.009216266,0.020608196,22896.72002,65063362.3,Earth,False,27.3,0
3623682,(2013 AF53),0.013321557,0.029787906,25088.75994,38065086.44,Earth,False,26.5,0
3367904,(2007 CT26),0.053524791,0.11968507,54381.10658,22630294.8,Earth,False,23.48,0
2162979,162979 (2001 RA12),0.608912622,1.361570015,47721.46341,42386465.36,Earth,False,18.2,1
3441854,(2008 YG3),0.105816886,0.23661375,28943.55764,22585629.99,Earth,False,22.0,0
3756948,(2016 PE8),0.012721988,0.02844723,35057.10579,3457793.603,Earth,False,26.6,0
2284114,284114 (2005 TZ51),0.683211199,1.527706684,22214.82859,50059465.13,Earth,False,17.95,0
54138309,(2021 HE),0.060611492,0.135531417,65486.00998,52010640.23,Earth,False,23.21,0
3667048,(2014 GQ17),0.010105434,0.022596438,19342.20396,746549.3059,Earth,False,27.1,0
3387457,(2007 TG1),0.035039264,0.078350176,50977.6257,47800868.66,Earth,False,24.4,0
3550466,(2010 VZ11),0.020162992,0.045085821,14176.49173,31910700.68,Earth,False,25.6,0
3720747,(2015 KX156),0.127219879,0.284472297,78356.40142,43439962.23,Earth,False,21.6,0
3835871,(2018 VA),0.012149404,0.027166893,7607.6199,4918579.958,Earth,False,26.7,0
54246383,(2022 CX4),0.007055942,0.015777565,21429.44296,1089363.387,Earth,False,27.88,0
3843106,(2019 NB1),0.069912523,0.156329154,16250.02398,35629721.51,Earth,False,22.9,0
54130080,(2021 EF1),0.003051792,0.006824015,43570.2547,280403.5398,Earth,False,29.7,0
54138702,(2021 GB24),0.070235225,0.157050737,27834.91197,50992733.71,Earth,False,22.89,0
54268817,(2022 GJ1),0.040602706,0.09079041,33343.61364,53058017.58,Earth,False,24.08,0
3715467,(2015 GL),0.02658,0.059434687,76162.78249,70043837.48,Earth,False,25.0,0
3843556,(2019 PC3),0.160160338,0.358129403,38629.42374,34562487.05,Earth,False,21.1,0
54006023,(2020 DR4),0.002996091,0.006699463,40325.45092,53481762.58,Earth,False,29.74,0
2468540,468540 (2006 MD12),0.350392641,0.783501764,60004.51323,45781783.04,Earth,False,19.4,0
3267564,(2005 CN61),0.023150212,0.051765448,45417.46539,52482195.54,Earth,False,25.3,0
3715907,(2015 GA14),0.025383703,0.056759685,23149.32697,8162863.143,Earth,False,25.1,0
3788029,(2017 UM5),0.020162992,0.045085821,61391.50642,2292404.968,Earth,False,25.6,0
3802098,(2018 FF5),0.006676594,0.014929318,31504.63866,1374260.921,Earth,False,28.0,0
54196408,(2021 RT14),0.028350125,0.063392807,40592.4976,9336013.454,Earth,False,24.86,0
2497232,497232 (2005 EF),0.194336768,0.434550225,37107.56376,23188721.6,Earth,False,20.68,0
54016249,(2020 FD2),0.019255508,0.043056624,120306.5012,327669.5703,Earth,False,25.7,0
3695410,(2014 UZ175),0.006991252,0.015632915,24141.30421,67294767.88,Earth,False,27.9,0
3759756,(2016 SR2),0.015295194,0.034201093,16330.35018,19629258.44,Earth,False,26.2,0
54249061,(2022 EZ1),0.011763999,0.026305101,19256.44726,7291085.235,Earth,False,26.77,0
54138702,(2021 GB24),0.070235225,0.157050737,30563.97949,32844080.52,Earth,False,22.89,0
3797715,(2018 BX),0.004023046,0.008995804,46473.78779,37424699.77,Earth,False,29.1,0
54017118,(2020 JG3),0.016313794,0.036478753,11834.37307,15027936.83,Earth,False,26.06,0
3395956,(2007 WM3),0.063760979,0.142573883,59338.2131,23029645.87,Earth,False,23.1,0
3799832,(2018 EU1),0.012149404,0.027166893,42378.16482,5176377.479,Earth,False,26.7,0
2250458,250458 (2004 BO41),0.689532875,1.54184238,68046.35809,44377863.81,Earth,False,17.93,0
2164207,164207 (2004 GU9),0.150853356,0.337318359,16977.8678,39976352.13,Earth,False,21.23,1
2514150,514150 (2015 KJ57),0.139493823,0.311917671,15473.5979,70670950.96,Earth,False,21.4,1
3774734,(2017 KF5),0.088014652,0.196806745,106859.2469,58485557.75,Earth,False,22.4,0
3125005,(2002 JQ9),0.377185489,0.843412394,45533.55247,65405403.05,Earth,False,19.24,1
54093093,(2020 WW3),0.020162992,0.045085821,48688.25464,64950544.28,Earth,False,25.6,0
54053707,(2020 QV6),0.088829042,0.198627776,43575.63604,71809204.63,Earth,False,22.38,0
3781639,(2017 SL10),0.038419789,0.08590926,45908.57372,28000359.87,Earth,False,24.2,0
3726444,(2015 QJ),0.046190746,0.103285648,29838.16285,9011533.804,Earth,False,23.8,0
54235406,(2022 AG),0.025383703,0.056759685,40806.80162,35740948.69,Earth,False,25.1,0
3719183,(2015 JD1),0.201629919,0.450858206,37980.41812,38437027.72,Earth,False,20.6,1
3836414,(2018 WD2),0.015295194,0.034201093,73540.0849,63414000.11,Earth,False,26.2,0
54224415,(2021 WS1),0.016926025,0.037847742,16296.42952,35350223.26,Earth,False,25.98,0
3520761,(2010 JL41),0.201629919,0.450858206,85413.28179,24533447.44,Earth,False,20.6,0
3837976,(2019 BR1),0.201629919,0.450858206,34806.8431,48601524.03,Earth,False,20.6,0
3837867,(2019 AX11),0.02658,0.059434687,61213.91021,36425324.72,Earth,False,25.0,0
3825438,(2018 MZ4),0.004619075,0.010328565,31440.21577,66857796.23,Earth,False,28.8,0
3795127,(2017 YB7),0.073207399,0.163696721,43243.61309,36344418.12,Earth,False,22.8,0
3297391,(2005 VR),0.185590173,0.414992243,80580.54932,42938080.96,Earth,False,20.78,0
3368404,(2007 DD),0.017561232,0.039268108,8106.419739,12813322.14,Earth,False,25.9,0
3330160,(2006 HA6),0.242412481,0.542050786,47774.14052,36295439.27,Earth,False,20.2,0
3578824,(2011 SB16),0.483676488,1.081533507,89952.29823,71118176.8,Earth,False,18.7,0
3769886,(2017 DA36),0.025383703,0.056759685,21637.70842,19202208.67,Earth,False,25.1,0
54031747,(2020 NM),0.016016034,0.03581294,20611.99634,4072064.209,Earth,False,26.1,0
54097966,(2020 XO),0.042126461,0.094197631,62637.05868,64193887.75,Earth,False,24.0,0
3742050,(2016 CX30),0.031956189,0.07145621,20172.5441,13135252.83,Earth,False,24.6,0
54088813,(2020 WM),0.02658,0.059434687,82852.0324,58373879.53,Earth,False,25.0,0
3763425,(2016 VQ2),0.053034072,0.118587791,39938.54244,6309877.474,Earth,False,23.5,0
3712626,(2015 DG200),0.096506147,0.215794305,57485.19956,21335472.79,Earth,False,22.2,0
3739154,(2016 AF2),0.006991252,0.015632915,75486.09085,71387057.95,Earth,False,27.9,0
2446924,446924 (2002 VV17),0.249203981,0.557237043,44580.81382,19969958.45,Earth,False,20.14,0
3892683,(2019 VY2),0.036690614,0.082042707,51115.45431,18667333.87,Earth,False,24.3,0
54235439,(2021 XY6),0.073207399,0.163696721,50113.23197,41100268.51,Earth,False,22.8,0
3714175,(2015 FE37),0.253837029,0.567596853,143872.1568,65608562.93,Earth,False,20.1,0
54156746,(2021 LD2),0.105816886,0.23661375,107838.754,61123614.04,Earth,False,22.0,0
54130498,(2021 EY1),0.012261821,0.027418266,52519.51365,1581747.123,Earth,False,26.68,0
2526742,526742 (2006 WR127),0.231502122,0.517654482,46843.31921,28983777.55,Earth,False,20.3,0
54050976,(2020 PX),0.025383703,0.056759685,17893.39,31552108.4,Earth,False,25.1,0
3794985,(2017 YC2),0.053034072,0.118587791,39224.23763,35499145.97,Earth,False,23.5,0
2468448,468448 (2003 LS3),0.728710415,1.629446024,22595.30104,36542850.38,Earth,False,17.81,0
54245568,(2022 CB2),0.025855621,0.057814927,58750.9454,58066158.7,Earth,False,25.06,0
2410778,410778 (2009 FG19),0.628861456,1.406176963,130054.3179,21869870.65,Earth,False,18.13,1
2140333,140333 (2001 TD2),0.382432662,0.855145429,48812.19126,67149941.12,Earth,False,19.21,0
54185139,(2021 PG10),0.108781483,0.243242792,43443.99992,21279049.35,Earth,False,21.94,0
2530938,530938 (2011 XE),0.365220357,0.816657545,62292.91359,10416699.82,Earth,False,19.31,0
54248956,(2022 EX),0.139301238,0.311487038,65422.37242,9730722.213,Earth,False,21.403,1
3825023,(2018 KO2),0.053034072,0.118587791,71344.9327,40431683.38,Earth,False,23.5,0
3831864,(2018 TF6),0.014606796,0.03266179,21473.07922,8469163.211,Earth,False,26.3,0
3837959,(2019 BG1),0.069912523,0.156329154,43012.56731,8250053.284,Earth,False,22.9,0
54017581,(2020 MU1),0.029144391,0.065168838,33637.16116,43373791.39,Earth,False,24.8,0
2424482,424482 (2008 DG5),0.308003021,0.688715693,65685.90289,62258459.68,Earth,False,19.68,1
2416224,416224 (2002 XM90),0.670741189,1.499822895,39827.87752,59822119.35,Earth,False,17.99,0
54130489,(2021 EP1),0.009650615,0.021579431,21235.57205,2952412.834,Earth,False,27.2,0
3774559,(2017 JU1),0.027832677,0.062235757,13108.47428,7739992.241,Earth,False,24.9,0
3656926,(2014 BT8),0.02658,0.059434687,55774.0095,55537963.07,Earth,False,25.0,0
3724221,(2015 ME131),0.334622375,0.748238376,60403.53915,7255179.996,Earth,False,19.5,1
3782019,(2017 TB),0.004023046,0.008995804,21697.74328,438160.1485,Earth,False,29.1,0
3709959,(2015 CZ),0.092162655,0.206081961,39094.33314,62522990.08,Earth,False,22.3,0
54221203,(2021 VV22),0.0106796,0.023880311,33814.61789,33398509.21,Earth,False,26.98,0
2003361,3361 Orpheus (1982 HR),0.35200998,0.787118244,25657.72477,9083161.189,Earth,False,19.39,1
3179354,(2004 GE2),0.133215567,0.297879063,80096.13713,4969340.55,Earth,False,21.5,1
3462504,(2009 LD),0.015295194,0.034201093,66409.83734,68435179.73,Earth,False,26.2,0
3170202,(2003 YJ),0.227276732,0.508206223,46216.34988,47799927.47,Earth,False,20.34,0
2517046,517046 (2013 AA53),0.328514828,0.734581487,87038.59755,52129937.12,Earth,False,19.54,0
3836245,(2018 VS9),0.032700544,0.073120639,14395.93886,49365159.26,Earth,False,24.55,0
3764727,(2016 WF7),0.004619075,0.010328565,30171.63463,44474976.77,Earth,False,28.8,0
3548664,(2010 TU54),0.133215567,0.297879063,48940.90818,62369322.18,Earth,False,21.5,0
2085804,85804 (1998 WQ5),2.180494405,4.875733714,51114.05674,65549460.89,Earth,False,15.43,0
2414532,414532 (2009 SM103),1.160259082,2.594418179,27227.0022,44775577.67,Earth,False,16.8,0
2469634,469634 (2004 SZ19),0.384197891,0.859092601,50682.99309,58883178.76,Earth,False,19.2,0
3666432,(2014 FB7),0.008405334,0.018794898,69715.92772,41446336.23,Earth,False,27.5,0
3324065,(2006 DP11),0.334622375,0.748238376,103886.346,42676996.57,Earth,False,19.5,0
3802594,(2018 GS4),0.027832677,0.062235757,24801.47089,57499985.54,Earth,False,24.9,0
3730580,(2015 TY237),0.12839703,0.287104486,51079.58695,52664275.67,Earth,False,21.58,1
3771794,(2017 FK63),0.029144391,0.065168838,16299.96596,9785338.017,Earth,False,24.8,0
3989188,(2020 BJ8),0.040230458,0.089958039,53355.79482,11637068.29,Earth,False,24.1,0
3684008,(2014 QT296),0.152951935,0.342010925,95220.92352,61093845.97,Earth,False,21.2,0
3673918,(2014 MA6),0.033462237,0.074823838,24996.19127,15926702.05,Earth,False,24.5,0
3309092,(2005 YR3),0.063760979,0.142573883,80917.24995,72639259.56,Earth,False,23.1,0
3826676,(2018 PR9),0.033308492,0.074480053,49842.30173,6830424.625,Earth,False,24.51,0
54051373,(2020 QY4),0.053034072,0.118587791,15645.67937,30416032.98,Earth,False,23.5,0
2087684,87684 (2000 SY2),1.608996045,3.597824532,55691.99094,63560013.26,Earth,False,16.09,1
54255061,(2022 EW5),0.04534767,0.101400473,34130.31466,45432146.84,Earth,False,23.84,0
